657.198;177.650;Hasliberg Hohfluh, Weisstannen
658.448;176.336;Hasliberg Goldern, Sandhubel
661.023;191.156;Sachseln, Dorf
661.021;190.759;Sachseln, Steinen
661.484;191.102;Sachseln, Felsenheim
661.738;191.322;Flüeli-Ranft, Chilchweg
662.409;191.973;Flüeli-Ranft, Kehrwäldli
662.996;191.929;Flüeli-Ranft, Z'Mos
663.277;191.769;Flüeli-Ranft, St. Dorothea
617.234;198.238;Arni BE, Dorf
616.119;198.117;Arnisäge BE, Post
645.785;174.343;Axalp, Sportbahnen
598.664;211.491;Dieterswil, Dorf
658.654;206.821;Eigenthal, Eigenthalerhof
681.963;201.157;Emmetten, Post
635.734;201.865;Fankhaus (Trub), Schulhaus
663.330;191.505;Flüeli-Ranft, Dorf
643.954;192.699;Flühli LU, Post
669.795;176.682;Gadmen, Post
669.114;158.438;Grimsel, Staumauer
668.971;157.121;Grimsel Passhöhe
665.148;167.410;Guttannen, Post
666.611;162.587;Handegg, Gelmerbahn
656.149;178.073;Hasliberg Hohfluh, Post
656.829;177.628;Hasliberg Hohfluh,Privatklinik
660.443;173.014;Innertkirchen, Grimseltor
637.941;183.584;Kemmeriboden
663.700;194.763;Kerns, Post
635.142;189.243;Marbach LU, Dorf
664.907;187.410;Melchtal, Post
642.472;210.093;Menzberg, Dorfplatz
600.358;215.550;Messen, Post
620.797;199.401;Moosegg, Hotel
665.634;174.746;Nessental, Dorf
607.657;234.808;Oberbalmberg, Kurhaus
597.938;212.309;Rapperswil BE, Post
658.945;175.997;Hasliberg Reuti, Dorf
611.009;196.392;Richigen, Dorf
644.783;206.835;Romoos, Post
654.709;170.142;Rosenlaui, Hotel
598.902;215.200;Ruppoldsried, Dorfplatz
632.275;186.348;Schangnau, Post
613.037;195.556;Schlosswil, Dorf
596.380;217.679;Schnottwil, Post
655.851;207.249;Schwarzenberg LU, Rössli
653.209;169.640;Schwarzwaldalp
645.471;185.793;Sörenberg, Post
658.894;193.108;Stalden (Sarnen), Post
670.494;176.773;Gadmen, Obermaad
677.044;175.820;Susten Passhöhe
633.356;198.896;Trub, Dorf
657.963;177.555;Hasliberg Wasserwendi, Dorf
597.034;214.730;Wengi b. Büren, Dorfplatz
678.888;202.274;Beckenried, Post
674.850;203.000;Buochs, Post
674.175;204.225;Ennetbürgen, Post
602.700;212.161;Iffwil, Strücki
659.888;192.491;Wilen (Sarnen)
657.399;190.513;Oberwilen, Forst
659.585;192.099;Oberwilen, Wilerbad
664.167;183.817;Stöckalp
664.018;194.452;Kerns, Chäli-Burgflue
659.900;193.640;Stalden (Sarnen), Geren
658.067;176.777;Hasliberg Goldern, Post
669.177;180.883;Engstlenalp
623.705;236.819;Kestenholz, Dörfli
682.589;195.068;Isenthal, Seilbahn St. Jakob
644.099;186.655;Sörenberg, Skilift Rischli
664.150;192.032;St. Niklausen OW, alte Post
647.382;184.276;Sörenberg, Rothornbahn
634.729;184.883;Bumbach, Skilift
636.297;212.245;Luthern Dorf, Post
636.177;214.986;Hofstatt, Post
592.619;213.456;Ammerzwil BE, Dorf
594.107;212.812;Grossaffoltern, Post
592.704;217.253;Büetigen, Dorf
594.027;217.534;Diessbach bei Büren, Post
634.841;188.897;Marbachegg, Talstation
633.074;185.688;Schangnau, Waldegg
675.584;176.025;Steingletscher, Susten
657.810;177.360;Hasliberg Wasserwendi, Twing
620.623;199.009;Waldhäusern BE, Kurhaus
617.929;198.193;Arni BE, Matte
603.045;214.901;Etzelkofen, Dorf
634.690;230.783;Pfaffnau, Post
633.840;228.975;Roggliswil, Post
617.771;208.230;Rüegsau, Dorf
631.042;218.196;Huttwil, Stadt
677.893;202.725;Beckenried, Niederdorf
605.657;220.943;Kyburg Bad
612.788;220.095;Koppigen, Post
611.943;215.943;Ersigen, Post
627.189;191.702;Eggiwil, Dorf
606.770;207.546;Bäriswil BE, Brunnen
670.610;201.260;Stans, Bahnhof
646.888;207.704;Doppleschwand, Post
652.317;214.828;Ruswil, Rottalcenter
608.422;208.955;Hettiswil b. H., Kreuz
607.539;209.634;Obermoos
616.740;212.630;Heimiswil, Post
615.247;210.906;Burgdorf, Fischermätteli
617.669;214.082;Kaltacker, Post
623.841;228.241;Thunstetten, Schloss
623.097;229.295;Bützberg, Tell
622.290;228.504;Bützberg, Wyssenried
613.224;219.975;St. Niklaus b. Koppigen
613.056;219.716;Oeschberg
613.368;218.415;Niederösch, Post
612.929;217.552;Oberösch
612.565;216.803;Rudswil
611.052;214.787;Kirchberg BE, Post
614.568;211.625;Burgdorf, Hallenbad
613.963;210.775;Burgdorf, Spital
663.289;194.682;Kerns, Boll
664.437;185.119;Melchtal, Sportcamp
660.531;193.365;Sarnen, Kurhaus am Sarnersee
662.611;197.128;Kägiswil, Dorf
669.897;201.484;Stans, Kantonsspital
660.964;194.147;Sarnen, Sonnenberg
659.381;191.980;Oberwilen, Badmatt
658.276;191.155;Oberwilen, Seefuren
660.522;194.089;Sarnen, Abzw. Ramersberg
657.698;190.814;Oberwilen, Moos
656.199;172.276;Kaltenbrunnen bei Meiringen
678.391;160.671;Tiefenbach (Furka)
678.486;177.889;Meien, Sustenbrüggli
624.084;200.099;Emmenmatt, Obermatt
624.635;195.350;Aeschau, Dorf
623.089;189.112;Röthenbach i.E., Dorf
624.384;185.326;Süderen, Oberei
622.557;197.470;Schüpbach, Dorf
627.343;203.189;Oberfrittenbach, Aeugstmatt
628.358;197.967;Bärau, Dorf
628.325;201.312;Gohl, Mettlen
629.563;203.620;Gohl, Gmünden
629.479;205.768;Lüderenalp
638.244;204.861;Mettlenalp (Napf)
628.906;202.038;Gohl, Obeningohl
623.802;226.003;Bleienbach, Post
618.138;224.364;Oberönz, Kreuzstr.-Burgäschi
759.397;191.228;Chur
760.968;203.988;Landquart
758.971;207.982;Maienfeld
757.129;208.653;Bad Ragaz
759.563;192.213;Chur Wiesental
758.171;190.846;Chur West
759.646;193.893;Haldenstein
761.505;198.614;Untervaz-Trimmis
761.489;200.377;Zizers
761.837;202.053;Igis
761.519;202.864;Landquart Ried
762.435;205.164;Malans
766.911;205.203;Seewis-Valzeina
767.907;205.631;Grüsch
771.185;204.334;Schiers
772.842;201.244;Furna
773.588;200.150;Jenaz
774.787;199.364;Fideris
777.713;198.551;Küblis
780.637;197.901;Saas im Prättigau
785.699;195.367;Klosters Dorf
786.176;193.796;Klosters Platz
785.188;193.898;Cavadürli
785.561;191.428;Davos Laret
784.293;189.595;Davos Wolfgang
783.420;187.094;Davos Dorf
781.850;185.016;Davos Platz
780.294;182.204;Davos Frauenkirch
778.889;179.822;Davos Glaris
777.465;176.481;Davos Monstein
774.155;174.113;Davos Wiesen
786.139;193.767;Klosters DKB
784.460;192.938;Gotschnaboden
783.684;192.581;Gotschnagrat
783.140;186.939;Davos Dorf DKB
781.978;188.127;Höhenweg
780.571;189.586;Weissfluhjoch DKB
779.830;189.717;Weissfluhgipfel
781.872;185.662;Davos Platz Schatzalpbahn
781.422;186.082;Schatzalp
782.050;184.992;Davos Platz DKB
782.759;184.519;Ischalp
784.033;182.955;Jakobshorn
780.629;179.723;Jatzmeder
758.506;188.533;Brambrüesch BCD
759.584;190.613;Chur Stadt
765.898;189.028;Lüen-Castiel
768.996;188.830;St. Peter-Molinis
770.351;188.908;Peist
773.092;187.855;Langwies GR
772.865;185.471;Litzirüti
771.085;183.790;Arosa
769.618;182.565;Arosa (Talstation) Hörnli
766.679;181.871;Hörnligrat
771.028;183.821;Arosa (Talstation) Weisshorn
767.997;184.368;Weisshorn
740.575;188.640;Flims Dorf BFL
746.581;186.841;Trin
742.850;185.728;Versam-Safien
740.232;183.933;Valendas-Sagogn
737.031;182.380;Castrisch
735.081;181.987;Ilanz
730.362;181.809;Rueun
728.430;181.196;Waltensburg/Vuorz
724.056;179.459;Tavanasa-Breil/Brigels
718.584;177.989;Trun
716.088;176.832;Rabius-Surrein
714.106;175.849;Sumvitg-Cumpadials
708.312;173.618;Disentis/Mustér
755.792;190.023;Felsberg
753.678;188.861;Domat/Ems
751.954;188.317;Ems Werk
750.607;187.729;Reichenau-Tamins
749.516;186.215;Bonaduz
749.660;185.038;Rhäzüns
751.302;181.541;Rothenbrunnen
752.412;177.931;Rodels-Realta
752.456;176.234;Cazis
753.095;173.840;Thusis
763.319;170.293;Tiefencastel
766.988;170.726;Surava
769.253;171.277;Alvaneu
771.654;171.799;Filisur
776.729;167.024;Bergün/Bravuogn
779.211;162.325;Preda
784.518;159.337;Spinas
787.859;158.335;Bever
786.777;156.506;Samedan
785.680;154.272;Celerina
784.810;152.464;St. Moritz
787.440;153.848;Punt Muragl
788.648;151.769;Pontresina
790.430;161.615;La Punt-Chamues-ch
791.551;162.586;Madulain
793.275;164.073;Zuoz
794.791;165.455;S-chanf
797.764;168.510;Cinuos-chel-Brail
802.747;175.254;Zernez
801.732;181.272;Susch
804.082;183.297;Lavin
807.095;183.617;Guarda
810.943;183.977;Ardez
815.233;185.699;Ftan Baraigla
817.362;186.457;Scuol-Tarasp
803.007;182.574;Sagliains
784.135;152.538;St. Moritz SMBB
783.942;152.860;Chantarella
782.631;153.514;Corviglia LCPN
780.281;153.159;Piz Nair
787.571;153.779;Punt Muragl BEST-mmb
788.985;155.231;Muottas Muragl
783.114;154.499;Marguns (Val Saluver)
817.581;186.635;Scuol PSFS
816.226;188.307;Motta Naluns
769.840;184.100;Arosa (Mittelstation)Weisshorn
762.713;168.740;Mon, Dorf
763.421;164.288;Parsonz
764.154;164.250;Riom, Dorf
760.959;170.098;Stierva
766.349;170.564;Surava, Dorf
730.257;179.988;Surcuolm, posta
764.525;146.024;Avers, Juf
786.207;153.807;Celerina Staz
787.388;153.587;Punt Muragl Staz
789.403;151.235;Surovas
792.192;147.440;Morteratsch
794.439;146.859;Bernina Suot
798.435;142.976;Ospizio Bernina
799.439;139.226;Alp Grüm
800.477;138.100;Cavaglia
801.104;136.002;Cadera
801.417;135.190;Privilasco
801.407;133.736;Poschiavo
802.141;132.246;Li Curt
803.340;130.170;Le Prese
805.083;128.111;Miralago
807.117;126.644;Brusio
807.668;125.035;Campascio
808.511;123.790;Campocologno
810.485;121.850;Tirano
795.538;146.465;Bernina Diavolezza LBD
794.253;143.245;Diavolezza
796.200;146.000;Bernina Lagalb
796.418;146.019;Curtinatsch
798.530;145.331;Piz Lagalb
782.471;147.593;Surlej LSC
783.298;145.132;Murtèl
783.163;143.522;Corvatsch
782.996;151.991;Signal SMBB
761.211;243.592;Oberriet
758.651;239.436;Rüthi SG
756.233;234.335;Salez-Sennwald
754.651;226.171;Buchs SG
755.200;224.132;Räfis-Burgerau
755.928;221.418;Sevelen
755.070;215.440;Trübbach, Bahnhof
752.482;212.431;Sargans
750.358;213.309;Mels
744.938;217.942;Flums
742.224;220.463;Walenstadt
739.498;219.633;Mols
737.842;219.691;Unterterzen
734.810;219.546;Murg
731.610;219.993;Mühlehorn
725.640;221.207;Weesen
750.513;205.025;Pizolhütte
737.851;219.634;Unterterzen LUFAG
738.039;218.465;Oberterzen
740.135;217.489;Flumserberg Tannenboden, Dorf
755.528;205.708;Balen-Gassaura, Dorf
755.692;206.119;Balen-Gassaura, Alpenrösli
756.122;204.118;Ragol
757.594;205.312;St. Margrethenberg, Dorf
755.172;202.263;Vasön, Dorf
754.963;203.078;Vasön, Tschenner
755.621;201.742;Mapragg
757.384;206.811;Wartenstein
726.702;222.165;Fli, Seestern
728.430;222.920;Amden, Forten
730.185;223.710;Amden, Hinterstein
728.465;222.510;Amden, Lehni
730.480;223.680;Amden, Soldanella
744.079;216.372;Flumserberg Portels, Dorf
744.851;216.002;Flumserberg Saxli, Post
755.719;202.827;Vadura, Dorf
747.025;225.350;Voralp, Kurhaus
741.156;217.128;Flumserberg Tannenheim, M.wald
823.162;189.172;Sent, Sur En
769.439;199.503;Furna, Hinterberg
729.107;159.872;Vals, Zervreila
750.089;173.089;Urmein, Dorf
782.452;147.618;Surlej, Corvatschbahn
779.358;145.046;Sils/Segl Maria,Furtschellasb.
775.053;149.082;Julier, La Veduta
759.717;223.416;Gaflei
763.911;234.561;Feldkirch, Bahnhof
756.819;214.581;Balzers, Rietstrasse
756.355;230.889;Bendern, Post
757.950;231.144;Eschen, Post
757.217;224.183;Vaduz, Ebenholz/Universität
763.757;219.945;Malbun, Jugendheim
760.036;221.311;Triesenberg, Abzw. Masescha
759.633;222.318;Triesenberg, Masescha
759.337;231.880;Mauren FL, Post
757.105;224.715;Vaduz, Mühleholz
759.505;229.757;Nendeln, Sebastianstrasse
759.695;228.325;Planken, Saroja
757.943;234.282;Ruggell, Rathaus
723.009;179.769;Dardin, vitg
760.848;231.101;Schaanwald, Zuschg
759.624;233.381;Schellenberg, Post
761.869;220.287;Steg FL, Tunnel
762.199;220.167;Steg FL, Hotel
758.278;219.910;Triesen, Post
758.849;220.007;Triesen, Vaschiel
723.574;179.449;Danis, vitg
771.882;201.464;Pragg, Jarella
744.560;175.560;Neukirch (Safien)
752.250;230.825;Gams, Gasenzen
719.789;177.958;Zignau, vitg
744.534;217.381;Flums, Post
742.761;217.433;Flumserberg Bergheim, Brünsch
743.580;217.178;Flums, Alpenrösli
742.158;216.681;Flumserberg Tannenheim, Ruslen
743.268;217.089;Flumserberg Bergheim, Gasella
752.100;217.575;Gonzen Palfris, Scheidweg
754.758;217.584;Oberschan, Malans
754.749;216.392;Azmoos, Post
753.795;171.432;Rongellen, Abzw.
753.738;169.971;Zillis, Viamala-Schlucht
752.585;164.582;Pignia, Bogn
752.393;162.177;Andeer, Bärenburg
751.972;160.895;Andeer, Rofflaschlucht
742.462;156.522;Splügen, Medels im Rheinwald
738.483;155.725;Nufenen, Dorf
734.125;154.200;Hinterrhein, Tunnel Nordportal
733.077;149.254;S. Bernardino, Muc. Casa Cant.
779.155;180.407;Davos Glaris, Mühle
749.945;211.587;Mels, Lütsch
746.347;208.035;Schwendi i. W., Dorf
748.750;211.450;Mels, Hienzi
751.600;212.000;Mels, Pizolpark
749.864;184.615;Rhäzüns LRF
752.005;184.590;Feldis/Veulden
761.865;178.751;Lenzerheide/Lai LHB
763.103;179.059;Scharmoin
764.952;179.087;Parpaner Rothorn
762.067;206.054;Malans, Seilbahn
783.045;180.295;Davos Clavadel, Witi
783.580;179.110;Davos Clavadel, Bäbi
787.857;186.222;Davos Dorf, Alpenrose
791.155;182.447;Wägerhus/Abzw. Jöriseen
794.299;180.149;Susch, Chantsura
756.325;236.550;Sennwald, Post
792.772;180.115;Susch, Abzw. Schwarzhorn
729.738;180.518;Valata (Obersaxen)
779.781;197.227;Conters im Prättigau, Dorf
732.342;174.407;Degen, vitg
756.775;207.949;Bad Ragaz, Post
759.691;220.727;Triesenberg, Post
764.620;219.174;Malbun, Jöraboda
827.227;192.539;Strada i. E., spv. Seraplana
819.094;179.489;Scuol, Val Mingèr
821.859;191.556;Sent, Chavriz Pitschen
822.887;189.604;Crusch
818.377;183.600;Scuol, Plan da Funtanas
826.873;205.382;Samnaun-Compatsch,Spissermühle
818.757;185.460;Scuol, San Jon
829.170;195.420;Strada i. E., Sclamischot
821.385;177.886;S-charl
816.185;185.110;Tarasp, Sgnè
822.913;190.648;Sent, Tschern
797.601;181.428;Susch, Röven
816.770;185.495;Tarasp, Villa Maria
825.155;205.165;Samnaun-Compatsch, Abzw. Laret
824.101;204.757;Samnaun-Plan, Dorf
823.281;204.311;Samnaun-Ravaisch, Dorf
759.625;199.575;Untervaz, Dorf
743.974;190.945;Flims, Bargis
744.125;188.755;Felsbach-Crestasee
742.593;189.326;Fidaz, Post
738.770;184.672;Laax GR, Caltgera
748.270;188.077;Trin, Platta
739.481;186.583;Laax GR, Rancho
738.809;183.897;Sagogn, Vitg dado
736.503;183.480;Schluein, vitg
750.256;188.167;Tamins, Post
745.902;187.963;Trin, Porclis
743.533;189.959;Fidaz, Waldrand
772.843;201.214;Pragg, Bahnhof Furna
779.879;202.887;Ascharina, alte Post
779.356;201.574;Gadenstätt
776.205;199.662;Luzein, Strilserrank
707.970;166.420;Fuorns (Medel)
708.152;167.663;Platta, Pardé
705.865;162.882;Platta, Sogn Gagl
704.615;160.269;Platta, Lai da Sontga Maria
762.077;174.138;Lantsch/Lenz, St. Cassian
708.217;171.731;Mumpé Medel, spartavias
707.195;164.880;Pardatsch
706.727;164.855;Platta, Sogn Gions
750.745;176.177;Sarn, Dorf
781.775;205.178;St. Antönien, Rüti
818.528;187.009;Scuol, Bogn Engiadina
827.492;195.112;Tschlin, cumün
728.406;179.733;Obersaxen Affeier, Dorf
769.015;172.107;Alvaneu Dorf, Dorfplatz
752.305;163.137;Andeer, posta
727.914;182.840;Andiast, posta
753.404;158.302;Ferrera, Ausserferrera
769.800;148.910;Bivio, posta
766.676;135.250;Borgonovo, Villaggio
724.039;180.883;Breil/Brigels, posta
773.394;201.394;Buchen im Prättigau, Baschär
816.464;170.244;Buffalora P10
771.271;140.074;Casaccia, Villaggio
759.792;133.449;Castasegna, Vecchia Dogana
782.321;150.189;Champfèr, Schulhaus
760.742;183.171;Churwalden, Post
825.470;205.259;Samnaun-Compatsch, Erlebnisbad
759.215;148.957;Avers, Cresta
734.015;176.441;Cumbel, vitg
764.925;164.047;Cunter, vischnanca
708.628;170.037;Curaglia, posta
728.225;220.225;Filzbach, Post
757.533;210.291;Fläsch, Dorf
741.039;188.954;Flims Dorf, Post
741.193;187.806;Flims Waldhaus, Caumasee
791.640;180.773;Flüela, Ospiz
814.377;186.252;Ftan, cumün
824.728;166.088;Fuldera, cumün
812.079;171.838;Il Fuorn P6
770.362;200.667;Furna, Post
751.805;230.023;Gams, Post
752.018;227.653;Grabs, Post
741.728;217.989;Flumserberg Bergheim,alte Post
735.241;154.783;Hinterrhein, Dorf
753.782;154.164;Ferrera, Innerferrera
760.999;207.738;Jenins, Rathaus
738.870;185.540;Laax GR, posta
734.680;183.610;Ladir, vitg
762.496;172.705;Lantsch/Lenz, Vischnanca
761.964;177.392;Lenzerheide/Lai, Post
729.910;171.633;Lumbrein, vitg
759.142;208.343;Maienfeld, Post
759.805;186.557;Malix, Dorf
773.513;141.638;Maloja, Posta
830.523;197.046;Martina, cunfin
751.210;166.886;Mathon, Dorf
767.413;154.804;Mulegns
830.264;168.292;Müstair, posta
726.944;178.859;Obersaxen Meierhof, Post
754.547;218.356;Oberschan, Museum
747.876;172.399;Obertschappina
729.825;219.925;Obstalden, Post
777.681;200.143;Pany, Dorf
761.866;180.960;Parpan, Post
818.500;169.330;Süsom Givè (Passhöhe)
760.843;188.723;Passugg, alte Post
734.663;175.429;Peiden, Bogn
756.925;206.400;Pfäfers, Postplatz
763.466;188.140;Praden, alte Post
763.036;134.069;Promontogno, Posta
810.567;170.681;Punt la Drossa P4
775.688;199.737;Putz, alte Post
824.524;191.253;Ramosch, Plaz
733.906;182.995;Ruschein, vitg
780.702;204.791;St. Antönien, Platz
732.950;150.875;S. Bernardino, Ospizio
734.723;147.144;S. Bernardino, Posta
828.763;165.563;Sta. Maria Val Müstair, posta
784.066;151.098;St. Moritz Bad, Post
768.624;189.271;St. Peter, Caflies
743.606;171.837;Safien Platz
822.520;203.470;Samnaun-Dorf, Post
765.672;162.755;Savognin, posta
770.877;173.180;Schmitten (Albula), Dorf
767.387;206.727;Seewis Dorf, Schlossstrasse
821.111;189.199;Sent, posta
784.163;177.784;Sertig, Dörfli
731.665;183.646;Siat, vitg
778.192;145.007;Sils/Segl Baselgia, Dotturas
778.795;144.749;Sils/Segl Maria, Posta
781.119;148.368;Silvaplana, Post
761.583;134.372;Soglio, Villaggio
744.315;157.438;Splügen, Post
765.924;134.801;Stampa, ufficio turistico
831.141;157.359;Stilfserjoch/Stelvio
828.200;194.475;Strada i. E., Cuncalada
747.918;159.358;Sufers
768.086;154.415;Sur, Postautoplatz
741.528;217.133;Flumserberg Tannenheim, Post
815.455;184.567;Tarasp, Fontana
745.164;179.020;Tenna, Post
740.939;166.762;Thalkirch, alte Post
766.917;161.427;Tinizong, Tga Communala
746.704;188.144;Trin, Dorf
745.205;188.756;Trin, Mulin
765.439;187.533;Tschiertschen
822.200;167.814;Tschierv, plaz
789.410;184.759;Davos Dorf, Tschuggen
761.777;179.771;Valbella, Post
827.361;165.311;Valchava, cumün
733.413;164.554;Vals, Post
820.948;192.975;Val Sinestra
764.771;202.056;Valzeina, Schulhaus
752.469;197.265;Vättis, Post
767.779;135.488;Vicosoprano, Helvetia
731.350;173.330;Vignogn
732.625;175.501;Vella, posta
753.011;210.137;Vilters, Post
831.996;201.594;Vinadi
727.070;168.450;Vrin, posta
817.126;185.704;Tarasp, Vulpera
749.700;211.480;Mels, Waldheim
751.443;210.845;Wangs, Post
744.867;205.995;Weisstannen, Oberdorf
750.815;165.830;Wergenstein, Dorf
773.963;174.987;Davos Wiesen, Kirche
753.605;166.806;Zillis, posta
765.032;170.913;Brienz/Brinzauls, Dorf
751.444;131.725;Chiavenna, Stazione
767.602;158.937;Rona
823.196;192.104;Vnà, Jalmèr
755.490;204.170;Valens, Post
777.376;199.166;Luzein, alte Post
773.100;202.239;Lunden, Dorf
748.824;197.420;Gigerwald, Staudamm
750.301;212.275;Mels, Oberdorf
750.345;211.907;Mels, Aussicht
778.233;176.176;Davos Monstein, Dorf
708.389;168.474;Platta, vitg
748.892;172.438;Untertschappina
739.400;186.750;Laax GR, Bergbahnen
728.232;182.016;Waltensburg/Vuorz, Cadruvi
758.005;222.913;Vaduz, Post
744.940;184.120;Versam, Post
736.910;184.820;Falera, posta
729.128;223.405;Amden, Post
756.925;226.214;Schaan, Bahnhof
731.600;223.265;Arvenbüel, Arven
802.754;175.299;Zernez, staziun
803.080;130.817;Le Prese (incrocio)
642.188;129.881;Brig Bahnhofplatz
681.784;226.955;Baar Neufeld
681.738;226.359;Baar Lindenpark
681.417;223.402;Zug Fridbach
678.283;226.218;Cham Alpenblick
676.676;225.232;Hünenberg Zythus
670.985;217.518;Root D4
619.376;235.515;Niederbipp [Gleis 11-12]
595.131;199.200;Bern Brünnen Westside
498.608;116.121;Lancy-Pont-Rouge
602.042;201.861;Bern Wankdorf
498.643;114.766;Genève-Stade
660.951;270.469;Klingnau
574.243;205.492;Ins [Gleis 11]
607.945;228.194;Solothurn [Gleis 21]
681.008;225.303;Zug Schutzengel
700.256;262.051;Winterthur Hegi
663.204;253.367;Mellingen Heitersberg
749.539;265.312;Arbon Seemoosriet
750.940;263.050;Steinach
500.154;119.824;Genève-Sécheron
669.697;216.256;Buchrain
665.659;208.758;Kriens Mattenhof
663.819;225.859;Baldegg Kloster
648.045;212.878;Wolhusen Weid
581.792;204.329;Kerzers Papiliorama
650.992;240.651;Unterkulm Nord
680.940;218.040;Walchwil Hörndli
620.426;264.462;Pratteln Salina Raurica
668.278;211.824;Luzern Verkehrshaus
672.638;250.575;Dietikon Schöneggstrasse
668.878;245.171;Bibenlos-Sonnenhof
614.143;265.002;Muttenz Freidorf
614.385;264.729;Muttenz Käppeli
616.382;263.819;Muttenz Rothausstrasse
615.250;264.244;Muttenz Schützenstrasse
614.989;264.460;Muttenz Zum Park
619.069;263.414;Pratteln Bahnhofstrasse
618.646;263.437;Pratteln Gempenstrasse
618.125;263.434;Pratteln Kästeli
617.493;263.376;Pratteln Lachmatt
795.924;166.362;S-chanf Marathon
565.152;129.423;Aigle-Parc Aventure
